Frame_name,Usage,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),confidence_track,inference_time_track (ms),payload_label,prob_harmful
V_DRONE_108_024,public,2,0.2125,0.3555,0.2484,0.3945,drone,receding,0.42713448,17.1,0.42713448,17.1,0,0.0000
V_DRONE_108_025,public,1,0.6328,0.2324,0.6781,0.2793,drone,receding,0.5229111,17.1,0.5229111,17.1,0,0.0000
V_DRONE_108_025,public,2,0.2109,0.3594,0.2500,0.4023,drone,approaching,0.3661768,17.1,0.3661768,17.1,0,0.0000
V_DRONE_108_026,public,1,0.6328,0.2305,0.6781,0.2773,drone,receding,0.5259852,17.1,0.5259852,17.1,0,0.0000
V_DRONE_108_026,public,2,0.2109,0.3652,0.2500,0.4102,drone,approaching,0.36366603,17.1,0.36366603,17.1,0,0.0000
V_DRONE_108_027,public,1,0.6328,0.2285,0.6781,0.2773,drone,receding,0.52629644,17.1,0.52629644,17.1,0,0.0000
V_DRONE_108_027,public,2,0.2109,0.3711,0.2484,0.4141,drone,receding,0.41053826,17.1,0.41053826,17.1,0,0.0000
V_DRONE_108_028,public,1,0.6328,0.2285,0.6781,0.2754,drone,receding,0.52401215,17.1,0.52401215,17.1,0,0.0000
V_DRONE_108_028,public,2,0.2109,0.3789,0.2469,0.4180,drone,receding,0.3903709,17.1,0.3903709,17.1,0,0.0000
V_DRONE_108_029,public,1,0.6312,0.2266,0.6781,0.2734,drone,receding,0.5216454,17.1,0.5216454,17.1,0,0.0000
V_DRONE_108_029,public,2,0.2109,0.3848,0.2469,0.4258,drone,receding,0.41646004,17.1,0.41646004,17.1,0,0.0000
V_DRONE_108_030,public,1,0.6312,0.2246,0.6781,0.2715,drone,receding,0.5232659,17.1,0.5232659,17.1,0,0.0000
V_DRONE_108_030,public,2,0.2094,0.3906,0.2469,0.4297,drone,receding,0.448081,17.1,0.448081,17.1,0,0.0000
V_DRONE_108_031,public,1,0.6312,0.2227,0.6781,0.2715,drone,receding,0.52762944,17.1,0.52762944,17.1,0,0.0000
V_DRONE_108_031,public,2,0.2094,0.3965,0.2469,0.4375,drone,receding,0.4055199,17.1,0.4055199,17.1,0,0.0000
V_DRONE_108_032,public,1,0.6297,0.2227,0.6766,0.2695,drone,receding,0.527532,17.1,0.527532,17.1,0,0.0000
V_DRONE_108_032,public,2,0.2078,0.4004,0.2469,0.4434,drone,approaching,0.40007475,17.1,0.40007475,17.1,0,0.0000
V_DRONE_108_033,public,1,0.6297,0.2207,0.6766,0.2695,drone,receding,0.52659446,17.1,0.52659446,17.1,0,0.0000
V_DRONE_108_033,public,2,0.2062,0.4062,0.2453,0.4512,drone,approaching,0.3451107,17.1,0.3451107,17.1,0,0.0000
V_DRONE_108_034,public,1,0.6297,0.2207,0.6750,0.2676,drone,receding,0.52362895,17.1,0.52362895,17.1,0,0.0000
V_DRONE_108_034,public,2,0.2062,0.4102,0.2453,0.4531,drone,receding,0.4112573,17.1,0.4112573,17.1,0,0.0000
V_DRONE_108_035,public,1,0.6281,0.2207,0.6750,0.2676,drone,receding,0.51906997,17.1,0.51906997,17.1,0,0.0000
V_DRONE_108_035,public,2,0.2047,0.4160,0.2453,0.4609,drone,receding,0.39891663,17.1,0.39891663,17.1,0,0.0000
V_DRONE_108_036,public,1,0.6266,0.2188,0.6734,0.2656,drone,receding,0.58303577,17.1,0.58303577,17.1,0,0.0000
V_DRONE_108_036,public,2,0.2031,0.4199,0.2453,0.4668,drone,approaching,0.38549924,17.1,0.38549924,17.1,0,0.0000
V_DRONE_108_037,public,1,0.6266,0.2188,0.6719,0.2656,drone,receding,0.5880674,17.1,0.5880674,17.1,0,0.0000
V_DRONE_108_037,public,2,0.2016,0.4258,0.2453,0.4746,drone,approaching,0.38563123,17.1,0.38563123,17.1,0,0.0000
V_DRONE_108_038,public,1,0.6250,0.2168,0.6703,0.2656,drone,receding,0.6076639,17.1,0.6076639,17.1,0,0.0000
V_DRONE_108_038,public,2,0.2016,0.4336,0.2437,0.4824,drone,receding,0.36797944,17.1,0.36797944,17.1,0,0.0000
V_DRONE_108_039,public,1,0.6234,0.2168,0.6703,0.2637,drone,receding,0.5200037,17.1,0.5200037,17.1,0,0.0000
V_DRONE_108_039,public,2,0.2000,0.4434,0.2437,0.4922,drone,receding,0.32806316,17.1,0.32806316,17.1,0,0.0000
V_DRONE_108_040,public,1,0.6219,0.2168,0.6672,0.2637,drone,receding,0.62366414,17.1,0.62366414,17.1,0,0.0000
V_DRONE_108_040,public,2,0.2000,0.4473,0.2422,0.4980,drone,receding,0.3722206,17.1,0.3722206,17.1,0,0.0000
V_DRONE_108_041,public,1,0.6203,0.2168,0.6656,0.2637,drone,receding,0.63986665,17.1,0.63986665,17.1,0,0.0000
V_DRONE_108_041,public,2,0.1984,0.4551,0.2406,0.5039,drone,receding,0.35472783,17.1,0.35472783,17.1,0,0.0000
V_DRONE_108_042,public,1,0.6188,0.2168,0.6656,0.2637,drone,receding,0.639775,17.1,0.639775,17.1,0,0.0000
V_DRONE_108_042,public,2,0.1984,0.4590,0.2406,0.5078,drone,receding,0.4268179,17.1,0.4268179,17.1,0,0.0000
V_DRONE_108_043,public,1,0.6188,0.2168,0.6641,0.2637,drone,receding,0.63472444,17.1,0.63472444,17.1,0,0.0000
V_DRONE_108_043,public,2,0.1969,0.4668,0.2391,0.5137,drone,receding,0.36526033,17.1,0.36526033,17.1,0,0.0000
V_DRONE_108_044,public,1,0.6172,0.2168,0.6625,0.2637,drone,receding,0.6055762,17.1,0.6055762,17.1,0,0.0000
V_DRONE_108_044,public,2,0.1969,0.4707,0.2391,0.5195,drone,receding,0.38359815,17.1,0.38359815,17.1,0,0.0000
V_DRONE_108_045,public,1,0.6172,0.2168,0.6609,0.2637,drone,receding,0.6053717,17.1,0.6053717,17.1,0,0.0000
V_DRONE_108_045,public,2,0.1969,0.4766,0.2375,0.5254,drone,receding,0.40112573,17.1,0.40112573,17.1,0,0.0000
V_DRONE_108_046,public,1,0.6156,0.2168,0.6609,0.2637,drone,receding,0.63867956,17.1,0.63867956,17.1,0,0.0000
V_DRONE_108_046,public,2,0.1969,0.4824,0.2375,0.5293,drone,receding,0.3721692,17.1,0.3721692,17.1,0,0.0000
V_DRONE_108_047,public,1,0.6141,0.2188,0.6594,0.2637,drone,receding,0.6395244,17.1,0.6395244,17.1,0,0.0000
V_DRONE_108_047,public,2,0.1953,0.4883,0.2359,0.5352,drone,receding,0.3593846,17.1,0.3593846,17.1,0,0.0000
V_DRONE_108_048,public,1,0.6125,0.2188,0.6578,0.2637,drone,receding,0.64674616,17.1,0.64674616,17.1,0,0.0000
V_DRONE_108_048,public,2,0.1953,0.4922,0.2359,0.5410,drone,receding,0.42107868,17.1,0.42107868,17.1,0,0.0000
V_DRONE_108_049,public,1,0.6125,0.2188,0.6562,0.2656,drone,receding,0.6335445,17.1,0.6335445,17.1,0,0.0000
V_DRONE_108_049,public,2,0.1938,0.4980,0.2359,0.5469,drone,receding,0.40630665,17.1,0.40630665,17.1,0,0.0000
V_DRONE_108_050,public,1,0.6109,0.2188,0.6562,0.2656,drone,receding,0.6496237,17.1,0.6496237,17.1,0,0.0000
V_DRONE_108_050,public,2,0.1922,0.5020,0.2344,0.5527,drone,receding,0.37379336,17.1,0.37379336,17.1,0,0.0000
V_DRONE_108_051,public,1,0.6094,0.2207,0.6547,0.2676,drone,receding,0.66105795,17.1,0.66105795,17.1,0,0.0000
V_DRONE_108_051,public,2,0.1938,0.5098,0.2344,0.5586,drone,receding,0.38665065,17.1,0.38665065,17.1,0,0.0000
V_DRONE_108_052,public,1,0.6078,0.2207,0.6531,0.2676,drone,receding,0.6597306,17.1,0.6597306,17.1,0,0.0000
V_DRONE_108_052,public,2,0.1922,0.5137,0.2328,0.5625,drone,receding,0.35535374,17.1,0.35535374,17.1,0,0.0000
V_DRONE_108_053,public,1,0.6062,0.2227,0.6531,0.2695,drone,receding,0.6521175,17.1,0.6521175,17.1,0,0.0000
V_DRONE_108_053,public,2,0.1906,0.5215,0.2328,0.5703,drone,receding,0.35587618,17.1,0.35587618,17.1,0,0.0000
V_DRONE_108_054,public,1,0.6062,0.2227,0.6516,0.2715,drone,receding,0.6567513,17.1,0.6567513,17.1,0,0.0000
V_DRONE_108_054,public,2,0.1906,0.5254,0.2313,0.5742,drone,receding,0.32932696,17.1,0.32932696,17.1,0,0.0000
V_DRONE_108_055,public,1,0.6047,0.2246,0.6500,0.2734,drone,receding,0.66176456,17.1,0.66176456,17.1,0,0.0000
V_DRONE_108_055,public,2,0.1906,0.5332,0.2313,0.5801,drone,receding,0.36343116,17.1,0.36343116,17.1,0,0.0000
V_DRONE_108_056,public,1,0.6047,0.2266,0.6500,0.2734,drone,receding,0.65573144,17.1,0.65573144,17.1,0,0.0000
V_DRONE_108_056,public,2,0.1891,0.5371,0.2313,0.5859,drone,receding,0.37883654,17.1,0.37883654,17.1,0,0.0000
V_DRONE_108_057,public,1,0.6031,0.2285,0.6484,0.2754,drone,receding,0.6523935,17.1,0.6523935,17.1,0,0.0000
V_DRONE_108_057,public,2,0.1891,0.5430,0.2297,0.5918,drone,receding,0.42154336,17.1,0.42154336,17.1,0,0.0000
V_DRONE_108_058,public,1,0.6016,0.2285,0.6469,0.2754,drone,receding,0.6447759,17.1,0.6447759,17.1,0,0.0000
V_DRONE_108_058,public,2,0.1891,0.5488,0.2297,0.5977,drone,receding,0.34949282,17.1,0.34949282,17.1,0,0.0000
V_DRONE_108_059,public,1,0.6016,0.2305,0.6469,0.2793,drone,receding,0.6544014,17.1,0.6544014,17.1,0,0.0000
V_DRONE_108_059,public,2,0.1875,0.5527,0.2297,0.6035,drone,receding,0.40087488,17.1,0.40087488,17.1,0,0.0000
V_DRONE_108_060,public,1,0.6000,0.2324,0.6453,0.2812,drone,receding,0.6438363,17.1,0.6438363,17.1,0,0.0000
V_DRONE_108_060,public,2,0.1859,0.5586,0.2281,0.6074,drone,receding,0.36784393,17.1,0.36784393,17.1,0,0.0000
V_DRONE_108_061,public,1,0.6000,0.2344,0.6453,0.2832,drone,receding,0.6397491,17.1,0.6397491,17.1,0,0.0000
V_DRONE_108_061,public,2,0.1859,0.5645,0.2281,0.6152,drone,receding,0.36619398,17.1,0.36619398,17.1,0,0.0000
V_DRONE_108_062,public,1,0.5984,0.2383,0.6438,0.2852,drone,receding,0.6296527,17.1,0.6296527,17.1,0,0.0000
V_DRONE_108_062,public,2,0.1859,0.5703,0.2266,0.6191,drone,receding,0.40927398,17.1,0.40927398,17.1,0,0.0000
V_DRONE_108_063,public,1,0.5984,0.2383,0.6438,0.2852,drone,receding,0.6296359,17.1,0.6296359,17.1,0,0.0000
V_DRONE_108_063,public,2,0.1859,0.5762,0.2266,0.6230,drone,receding,0.37787172,17.1,0.37787172,17.1,0,0.0000
V_DRONE_108_064,public,1,0.5969,0.2422,0.6438,0.2871,drone,receding,0.62603915,17.1,0.62603915,17.1,0,0.0000
V_DRONE_108_064,public,2,0.1859,0.5820,0.2266,0.6309,drone,receding,0.4016983,17.1,0.4016983,17.1,0,0.0000
V_DRONE_108_065,public,1,0.5969,0.2441,0.6422,0.2891,drone,receding,0.6040115,17.1,0.6040115,17.1,0,0.0000
V_DRONE_108_065,public,2,0.1844,0.5879,0.2250,0.6367,drone,receding,0.32958362,17.1,0.32958362,17.1,0,0.0000
V_DRONE_108_066,public,1,0.5969,0.2461,0.6406,0.2891,drone,receding,0.61103415,17.1,0.61103415,17.1,0,0.0000
V_DRONE_108_066,public,2,0.1844,0.5918,0.2266,0.6426,drone,receding,0.33641163,17.1,0.33641163,17.1,0,0.0000
V_DRONE_108_067,public,1,0.5953,0.2480,0.6406,0.2910,drone,receding,0.61915064,17.1,0.61915064,17.1,0,0.0000
V_DRONE_108_067,public,2,0.1828,0.5977,0.2250,0.6465,drone,receding,0.2904767,17.1,0.2904767,17.1,0,0.0000
V_DRONE_108_068,public,1,0.5953,0.2480,0.6391,0.2910,drone,receding,0.609987,17.1,0.609987,17.1,0,0.0000
V_DRONE_108_068,public,2,0.1844,0.6055,0.2234,0.6523,drone,receding,0.38989586,17.1,0.38989586,17.1,0,0.0000
V_DRONE_108_069,public,1,0.5938,0.2480,0.6391,0.2930,drone,receding,0.61961746,17.1,0.61961746,17.1,0,0.0000
V_DRONE_108_069,public,2,0.1828,0.6094,0.2234,0.6562,drone,receding,0.38963187,17.1,0.38963187,17.1,0,0.0000
V_DRONE_108_070,public,1,0.5922,0.2480,0.6375,0.2930,drone,receding,0.5929001,17.1,0.5929001,17.1,0,0.0000
V_DRONE_108_070,public,2,0.1812,0.6133,0.2234,0.6641,drone,approaching,0.3880478,17.1,0.3880478,17.1,0,0.0000
V_DRONE_108_071,public,1,0.5906,0.2480,0.6375,0.2930,drone,receding,0.6100324,17.1,0.6100324,17.1,0,0.0000
V_DRONE_108_071,public,2,0.1812,0.6172,0.2234,0.6680,drone,approaching,0.36438859,17.1,0.36438859,17.1,0,0.0000
V_DRONE_108_072,public,1,0.5891,0.2461,0.6359,0.2910,drone,receding,0.59990317,17.1,0.59990317,17.1,0,0.0000
V_DRONE_108_072,public,2,0.1812,0.6230,0.2234,0.6719,drone,receding,0.4004183,17.1,0.4004183,17.1,0,0.0000
V_DRONE_108_073,public,1,0.5875,0.2441,0.6359,0.2910,drone,receding,0.60139024,17.1,0.60139024,17.1,0,0.0000
V_DRONE_108_073,public,2,0.1797,0.6250,0.2234,0.6758,drone,receding,0.36103517,17.1,0.36103517,17.1,0,0.0000
V_DRONE_108_074,public,1,0.5859,0.2422,0.6344,0.2891,drone,receding,0.60478735,17.1,0.60478735,17.1,0,0.0000
V_DRONE_108_074,public,2,0.1797,0.6309,0.2234,0.6816,drone,receding,0.3377671,17.1,0.3377671,17.1,0,0.0000
V_DRONE_108_075,public,1,0.5844,0.2402,0.6328,0.2871,drone,receding,0.6293379,17.1,0.6293379,17.1,0,0.0000
V_DRONE_108_075,public,2,0.1797,0.6367,0.2219,0.6855,drone,receding,0.3569268,17.1,0.3569268,17.1,0,0.0000
V_DRONE_108_076,public,1,0.5813,0.2383,0.6297,0.2832,drone,receding,0.62285846,17.1,0.62285846,17.1,0,0.0000
V_DRONE_108_076,public,2,0.1797,0.6426,0.2203,0.6895,drone,receding,0.37571645,17.1,0.37571645,17.1,0,0.0000
V_DRONE_108_077,public,1,0.5797,0.2344,0.6281,0.2793,drone,receding,0.5970485,17.1,0.5970485,17.1,0,0.0000
V_DRONE_108_077,public,2,0.1797,0.6445,0.2203,0.6914,drone,receding,0.36161146,17.1,0.36161146,17.1,0,0.0000
V_DRONE_108_078,public,1,0.5781,0.2305,0.6250,0.2754,drone,receding,0.6220968,17.1,0.6220968,17.1,0,0.0000
V_DRONE_108_078,public,2,0.1797,0.6484,0.2203,0.6953,drone,receding,0.31735027,17.1,0.31735027,17.1,0,0.0000
V_DRONE_108_079,public,1,0.5766,0.2266,0.6234,0.2734,drone,receding,0.61971647,17.1,0.61971647,17.1,0,0.0000
V_DRONE_108_079,public,2,0.1797,0.6504,0.2203,0.6973,drone,receding,0.33332494,17.1,0.33332494,17.1,0,0.0000
V_DRONE_108_080,public,1,0.5734,0.2227,0.6219,0.2676,drone,receding,0.60633343,17.1,0.60633343,17.1,0,0.0000
V_DRONE_108_080,public,2,0.1781,0.6523,0.2203,0.7012,drone,receding,0.3640077,17.1,0.3640077,17.1,0,0.0000
V_DRONE_108_081,public,1,0.5719,0.2188,0.6203,0.2656,drone,receding,0.6307601,17.1,0.6307601,17.1,0,0.0000
V_DRONE_108_081,public,2,0.1781,0.6543,0.2203,0.7012,drone,receding,0.366949,17.1,0.366949,17.1,0,0.0000
V_DRONE_108_082,public,1,0.5687,0.2148,0.6172,0.2617,drone,receding,0.57595724,17.1,0.57595724,17.1,0,0.0000
V_DRONE_108_082,public,2,0.1766,0.6543,0.2203,0.7051,drone,receding,0.34790793,17.1,0.34790793,17.1,0,0.0000
V_DRONE_108_083,public,1,0.5672,0.2109,0.6141,0.2578,drone,receding,0.59008074,17.1,0.59008074,17.1,0,0.0000
V_DRONE_108_083,public,2,0.1766,0.6562,0.2203,0.7070,drone,approaching,0.3530797,17.1,0.3530797,17.1,0,0.0000
V_DRONE_108_084,public,1,0.5641,0.2070,0.6109,0.2520,drone,receding,0.57290345,17.1,0.57290345,17.1,0,0.0000
V_DRONE_108_084,public,2,0.1750,0.6582,0.2188,0.7070,drone,receding,0.3179701,17.1,0.3179701,17.1,0,0.0000
V_DRONE_108_085,public,1,0.5609,0.2012,0.6078,0.2461,drone,receding,0.5931877,17.1,0.5931877,17.1,0,0.0000
V_DRONE_108_085,public,2,0.1750,0.6602,0.2188,0.7090,drone,receding,0.30687132,17.1,0.30687132,17.1,0,0.0000
V_DRONE_108_086,public,1,0.5578,0.1973,0.6062,0.2422,drone,receding,0.6013976,17.1,0.6013976,17.1,0,0.0000
V_DRONE_108_086,public,2,0.1750,0.6602,0.2188,0.7090,drone,receding,0.32815197,17.1,0.32815197,17.1,0,0.0000
V_DRONE_108_087,public,1,0.5547,0.1914,0.6031,0.2383,drone,receding,0.60693586,17.1,0.60693586,17.1,0,0.0000
V_DRONE_108_087,public,2,0.1750,0.6602,0.2188,0.7109,drone,receding,0.29935756,17.1,0.29935756,17.1,0,0.0000
V_DRONE_108_088,public,1,0.5516,0.1875,0.6016,0.2344,drone,receding,0.6270385,17.1,0.6270385,17.1,0,0.0000
V_DRONE_108_088,public,2,0.1750,0.6602,0.2172,0.7109,drone,receding,0.34481826,17.1,0.34481826,17.1,0,0.0000
V_DRONE_108_089,public,1,0.5484,0.1816,0.6000,0.2285,drone,receding,0.6047601,17.1,0.6047601,17.1,0,0.0000
V_DRONE_108_089,public,2,0.1734,0.6602,0.2172,0.7109,drone,receding,0.3408799,17.1,0.3408799,17.1,0,0.0000
V_DRONE_108_090,public,1,0.5469,0.1777,0.5969,0.2246,drone,receding,0.6058376,17.1,0.6058376,17.1,0,0.0000
V_DRONE_108_090,public,2,0.1734,0.6602,0.2172,0.7109,drone,receding,0.33864337,17.1,0.33864337,17.1,0,0.0000
V_DRONE_108_091,public,1,0.5437,0.1719,0.5938,0.2207,drone,receding,0.60226405,17.1,0.60226405,17.1,0,0.0000
V_DRONE_108_091,public,2,0.1734,0.6602,0.2172,0.7129,drone,receding,0.3137062,17.1,0.3137062,17.1,0,0.0000
V_DRONE_108_092,public,1,0.5422,0.1699,0.5922,0.2168,drone,receding,0.5910948,17.1,0.5910948,17.1,0,0.0000
V_DRONE_108_092,public,2,0.1734,0.6621,0.2172,0.7129,drone,receding,0.32632518,17.1,0.32632518,17.1,0,0.0000
V_DRONE_108_093,public,1,0.5406,0.1680,0.5891,0.2129,drone,receding,0.6119778,17.1,0.6119778,17.1,0,0.0000
V_DRONE_108_093,public,2,0.1734,0.6621,0.2156,0.7129,drone,receding,0.33918968,17.1,0.33918968,17.1,0,0.0000
V_DRONE_108_094,public,1,0.5391,0.1621,0.5859,0.2070,drone,receding,0.42691466,17.1,0.42691466,17.1,0,0.0000
V_DRONE_108_094,public,2,0.1734,0.6621,0.2156,0.7109,drone,receding,0.37120995,17.1,0.37120995,17.1,0,0.0000
V_DRONE_108_095,public,1,0.5359,0.1582,0.5859,0.2051,drone,receding,0.40137893,17.1,0.40137893,17.1,0,0.0000
V_DRONE_108_095,public,2,0.1734,0.6621,0.2141,0.7109,drone,receding,0.362931,17.1,0.362931,17.1,0,0.0000
V_DRONE_108_096,public,1,0.5328,0.1504,0.5859,0.2012,drone,approaching,0.32352856,17.1,0.32352856,17.1,0,0.0000
V_DRONE_108_096,public,2,0.1734,0.6621,0.2141,0.7109,drone,receding,0.3497464,17.1,0.3497464,17.1,0,0.0000
V_DRONE_108_097,public,1,0.5312,0.1465,0.5844,0.1973,drone,approaching,0.30744982,17.1,0.30744982,17.1,0,0.0000
V_DRONE_108_097,public,2,0.1734,0.6621,0.2141,0.7109,drone,receding,0.37332296,17.1,0.37332296,17.1,0,0.0000
V_DRONE_108_098,public,1,0.5281,0.1426,0.5828,0.1953,drone,receding,0.31861788,17.1,0.31861788,17.1,0,0.0000
V_DRONE_108_098,public,2,0.1719,0.6621,0.2141,0.7090,drone,receding,0.35426491,17.1,0.35426491,17.1,0,0.0000
V_DRONE_108_099,public,1,0.5281,0.1387,0.5813,0.1934,drone,receding,0.31232643,17.1,0.31232643,17.1,0,0.0000
V_DRONE_108_099,public,2,0.1719,0.6602,0.2125,0.7090,drone,receding,0.34126768,17.1,0.34126768,17.1,0,0.0000
V_DRONE_108_100,public,1,0.5266,0.1367,0.5797,0.1895,drone,receding,0.31827047,17.1,0.31827047,17.1,0,0.0000
V_DRONE_108_100,public,2,0.1719,0.6602,0.2125,0.7070,drone,receding,0.29937148,17.1,0.29937148,17.1,0,0.0000
V_DRONE_108_101,public,1,0.5250,0.1328,0.5781,0.1855,drone,receding,0.32571307,17.1,0.32571307,17.1,0,0.0000
V_DRONE_108_101,public,2,0.1719,0.6582,0.2109,0.7051,drone,receding,0.3187749,17.1,0.3187749,17.1,0,0.0000
V_DRONE_108_102,public,1,0.5234,0.1289,0.5766,0.1836,drone,receding,0.31727332,17.1,0.31727332,17.1,0,0.0000
V_DRONE_108_102,public,2,0.1703,0.6562,0.2109,0.7031,drone,receding,0.31971568,17.1,0.31971568,17.1,0,0.0000
V_DRONE_108_103,public,1,0.5234,0.1270,0.5750,0.1797,drone,receding,0.30893338,17.1,0.30893338,17.1,0,0.0000
V_DRONE_108_103,public,2,0.1703,0.6543,0.2094,0.7012,drone,receding,0.32086447,17.1,0.32086447,17.1,0,0.0000
V_DRONE_108_104,public,1,0.5234,0.1250,0.5734,0.1758,drone,receding,0.29917043,17.1,0.29917043,17.1,0,0.0000
V_DRONE_108_104,public,2,0.1703,0.6504,0.2094,0.6973,drone,receding,0.37958878,17.1,0.37958878,17.1,0,0.0000
V_DRONE_108_105,public,1,0.5234,0.1211,0.5734,0.1738,drone,receding,0.32021058,17.1,0.32021058,17.1,0,0.0000
V_DRONE_108_105,public,2,0.1703,0.6445,0.2094,0.6934,drone,receding,0.37069365,17.1,0.37069365,17.1,0,0.0000
V_DRONE_108_106,public,1,0.5234,0.1211,0.5734,0.1719,drone,receding,0.30990082,17.1,0.30990082,17.1,0,0.0000
V_DRONE_108_106,public,2,0.1688,0.6426,0.2094,0.6914,drone,receding,0.35657325,17.1,0.35657325,17.1,0,0.0000
V_DRONE_108_107,public,1,0.5234,0.1172,0.5734,0.1699,drone,receding,0.28364784,17.1,0.28364784,17.1,0,0.0000
V_DRONE_108_107,public,2,0.1688,0.6387,0.2094,0.6855,drone,receding,0.3744469,17.1,0.3744469,17.1,0,0.0000
V_DRONE_108_108,public,1,0.5250,0.1152,0.5734,0.1680,drone,receding,0.2896766,17.1,0.2896766,17.1,0,0.0000
V_DRONE_108_108,public,2,0.1688,0.6328,0.2094,0.6816,drone,receding,0.37777576,17.1,0.37777576,17.1,0,0.0000
V_DRONE_108_109,public,1,0.5250,0.1133,0.5750,0.1660,drone,receding,0.2755614,17.1,0.2755614,17.1,0,0.0000
V_DRONE_108_109,public,2,0.1688,0.6289,0.2094,0.6777,drone,receding,0.36503068,17.1,0.36503068,17.1,0,0.0000
V_DRONE_108_110,public,1,0.5266,0.1113,0.5750,0.1641,drone,receding,0.29276803,17.1,0.29276803,17.1,0,0.0000
V_DRONE_108_110,public,2,0.1672,0.6230,0.2078,0.6719,drone,receding,0.3570682,17.1,0.3570682,17.1,0,0.0000
V_DRONE_108_111,public,1,0.5266,0.1113,0.5766,0.1641,drone,receding,0.29503497,17.1,0.29503497,17.1,0,0.0000
V_DRONE_108_111,public,2,0.1672,0.6172,0.2078,0.6680,drone,receding,0.38147214,17.1,0.38147214,17.1,0,0.0000
V_DRONE_108_112,public,1,0.5281,0.1094,0.5781,0.1621,drone,receding,0.3120463,17.1,0.3120463,17.1,0,0.0000
V_DRONE_108_112,public,2,0.1672,0.6113,0.2078,0.6621,drone,receding,0.38590166,17.1,0.38590166,17.1,0,0.0000
V_DRONE_108_113,public,1,0.5281,0.1074,0.5797,0.1621,drone,receding,0.29631913,17.1,0.29631913,17.1,0,0.0000
V_DRONE_108_113,public,2,0.1672,0.6035,0.2078,0.6543,drone,receding,0.3893784,17.1,0.3893784,17.1,0,0.0000
V_DRONE_108_114,public,1,0.5312,0.1055,0.5813,0.1602,drone,receding,0.29762015,17.1,0.29762015,17.1,0,0.0000
V_DRONE_108_114,public,2,0.1672,0.5957,0.2078,0.6445,drone,receding,0.38791114,17.1,0.38791114,17.1,0,0.0000
V_DRONE_108_115,public,1,0.5344,0.1055,0.5844,0.1582,drone,receding,0.31494823,17.1,0.31494823,17.1,0,0.0000
V_DRONE_108_115,public,2,0.1672,0.5859,0.2062,0.6367,drone,receding,0.37993175,17.1,0.37993175,17.1,0,0.0000
V_DRONE_108_116,public,1,0.5375,0.1055,0.5844,0.1562,drone,receding,0.304883,17.1,0.304883,17.1,0,0.0000
V_DRONE_108_116,public,2,0.1672,0.5801,0.2062,0.6289,drone,receding,0.36300492,17.1,0.36300492,17.1,0,0.0000
V_DRONE_108_117,public,1,0.5391,0.1055,0.5875,0.1562,drone,receding,0.3109011,17.1,0.3109011,17.1,0,0.0000
V_DRONE_108_117,public,2,0.1656,0.5703,0.2047,0.6211,drone,receding,0.36866665,17.1,0.36866665,17.1,0,0.0000
V_DRONE_108_118,public,1,0.5406,0.1055,0.5906,0.1562,drone,receding,0.29194424,17.1,0.29194424,17.1,0,0.0000
V_DRONE_108_118,public,2,0.1672,0.5645,0.2047,0.6133,drone,receding,0.37421617,17.1,0.37421617,17.1,0,0.0000
V_DRONE_108_119,public,1,0.5437,0.1055,0.5938,0.1562,drone,receding,0.29859897,17.1,0.29859897,17.1,0,0.0000
V_DRONE_108_119,public,2,0.1656,0.5547,0.2047,0.6055,drone,receding,0.37806925,17.1,0.37806925,17.1,0,0.0000
V_DRONE_108_120,public,1,0.5453,0.1035,0.5969,0.1562,drone,receding,0.3161986,17.1,0.3161986,17.1,0,0.0000
V_DRONE_108_120,public,2,0.1672,0.5488,0.2047,0.5977,drone,receding,0.4125134,17.1,0.4125134,17.1,0,0.0000
V_DRONE_108_121,public,1,0.5469,0.1016,0.6000,0.1562,drone,approaching,0.34786457,17.1,0.34786457,17.1,0,0.0000
V_DRONE_108_121,public,2,0.1656,0.5391,0.2047,0.5879,drone,receding,0.313155,17.1,0.313155,17.1,0,0.0000
V_DRONE_108_122,public,1,0.5500,0.1016,0.6016,0.1562,drone,receding,0.34152195,17.1,0.34152195,17.1,0,0.0000
V_DRONE_108_122,public,2,0.1656,0.5332,0.2047,0.5820,drone,receding,0.38811043,17.1,0.38811043,17.1,0,0.0000
V_DRONE_108_123,public,1,0.5531,0.1016,0.6047,0.1543,drone,receding,0.35900256,17.1,0.35900256,17.1,0,0.0000
V_DRONE_108_123,public,2,0.1672,0.5234,0.2047,0.5723,drone,receding,0.4048177,17.1,0.4048177,17.1,0,0.0000
V_DRONE_108_124,public,1,0.5563,0.1016,0.6094,0.1543,drone,receding,0.35426322,17.1,0.35426322,17.1,0,0.0000
V_DRONE_108_124,public,2,0.1672,0.5156,0.2047,0.5625,drone,receding,0.40611008,17.1,0.40611008,17.1,0,0.0000
V_DRONE_108_125,public,1,0.5609,0.1016,0.6125,0.1543,drone,receding,0.35552526,17.1,0.35552526,17.1,0,0.0000
V_DRONE_108_125,public,2,0.1672,0.5059,0.2031,0.5527,drone,receding,0.37556902,17.1,0.37556902,17.1,0,0.0000
V_DRONE_108_126,public,1,0.5625,0.1016,0.6156,0.1543,drone,receding,0.34869108,17.1,0.34869108,17.1,0,0.0000
