Frame_name,Usage,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),confidence_track,inference_time_track (ms),payload_label,prob_harmful
IR_DRONE_157_107,public,1,0.1250,0.3242,0.1781,0.3750,drone,receding,0.6227246,10.4,0.6227246,10.4,0,0.0000
IR_DRONE_157_108,public,1,0.1250,0.3242,0.1750,0.3750,drone,receding,0.6460026,10.4,0.6460026,10.4,0,0.0000
IR_DRONE_157_109,public,1,0.1219,0.3242,0.1750,0.3750,drone,receding,0.66495603,10.4,0.66495603,10.4,0,0.0000
IR_DRONE_157_110,public,1,0.1219,0.3242,0.1750,0.3750,drone,receding,0.68690985,10.4,0.68690985,10.4,0,0.0000
IR_DRONE_157_111,public,1,0.1219,0.3281,0.1750,0.3750,drone,receding,0.6989297,10.4,0.6989297,10.4,0,0.0000
IR_DRONE_157_112,public,1,0.1187,0.3281,0.1719,0.3789,drone,receding,0.6957039,10.4,0.6957039,10.4,0,0.0000
IR_DRONE_157_113,public,1,0.1187,0.3281,0.1719,0.3789,drone,receding,0.7125472,10.4,0.7125472,10.4,0,0.0000
IR_DRONE_157_114,public,1,0.1187,0.3281,0.1719,0.3789,drone,receding,0.7148862,10.4,0.7148862,10.4,0,0.0000
IR_DRONE_157_115,public,1,0.1187,0.3281,0.1688,0.3789,drone,receding,0.7250995,10.4,0.7250995,10.4,0,0.0000
IR_DRONE_157_116,public,1,0.1156,0.3281,0.1688,0.3789,drone,receding,0.7198693,10.4,0.7198693,10.4,0,0.0000
IR_DRONE_157_117,public,1,0.1156,0.3320,0.1688,0.3828,drone,receding,0.7220615,10.4,0.7220615,10.4,0,0.0000
IR_DRONE_157_118,public,1,0.1156,0.3320,0.1688,0.3828,drone,receding,0.7182498,10.4,0.7182498,10.4,0,0.0000
IR_DRONE_157_119,public,1,0.1125,0.3320,0.1656,0.3828,drone,receding,0.7015898,10.4,0.7015898,10.4,0,0.0000
IR_DRONE_157_120,public,1,0.1125,0.3359,0.1656,0.3867,drone,receding,0.716832,10.4,0.716832,10.4,0,0.0000
IR_DRONE_157_121,public,1,0.1125,0.3359,0.1656,0.3867,drone,receding,0.6904071,10.4,0.6904071,10.4,0,0.0000
IR_DRONE_157_122,public,1,0.1094,0.3359,0.1625,0.3867,drone,receding,0.69102806,10.4,0.69102806,10.4,0,0.0000
IR_DRONE_157_123,public,1,0.1094,0.3398,0.1625,0.3906,drone,receding,0.70643926,10.4,0.70643926,10.4,0,0.0000
IR_DRONE_157_124,public,1,0.1062,0.3398,0.1625,0.3906,drone,receding,0.7172802,10.4,0.7172802,10.4,0,0.0000
IR_DRONE_157_125,public,1,0.1031,0.3398,0.1625,0.3945,drone,approaching,0.7141136,10.4,0.7141136,10.4,0,0.0000
IR_DRONE_157_126,public,1,0.1031,0.3438,0.1625,0.3984,drone,approaching,0.7167709,10.4,0.7167709,10.4,0,0.0000
IR_DRONE_157_127,public,1,0.1000,0.3438,0.1594,0.4023,drone,receding,0.72316587,10.4,0.72316587,10.4,0,0.0000
IR_DRONE_157_128,public,1,0.1000,0.3438,0.1594,0.4023,drone,receding,0.71736944,10.4,0.71736944,10.4,0,0.0000
IR_DRONE_157_129,public,1,0.0969,0.3438,0.1594,0.4062,drone,approaching,0.7072421,10.4,0.7072421,10.4,0,0.0000
IR_DRONE_157_130,public,1,0.0969,0.3477,0.1594,0.4102,drone,approaching,0.7030711,10.4,0.7030711,10.4,0,0.0000
IR_DRONE_157_131,public,1,0.0938,0.3477,0.1562,0.4102,drone,receding,0.71026266,10.4,0.71026266,10.4,0,0.0000
IR_DRONE_157_132,public,1,0.0938,0.3516,0.1562,0.4141,drone,receding,0.70144963,10.4,0.70144963,10.4,0,0.0000
IR_DRONE_157_133,public,1,0.0906,0.3516,0.1531,0.4180,drone,receding,0.70458764,10.4,0.70458764,10.4,0,0.0000
IR_DRONE_157_134,public,1,0.0906,0.3555,0.1531,0.4180,drone,receding,0.7127186,10.4,0.7127186,10.4,0,0.0000
IR_DRONE_157_135,public,1,0.0906,0.3594,0.1500,0.4219,drone,receding,0.71058345,10.4,0.71058345,10.4,0,0.0000
IR_DRONE_157_136,public,1,0.0875,0.3594,0.1500,0.4258,drone,receding,0.7024827,10.4,0.7024827,10.4,0,0.0000
IR_DRONE_157_137,public,1,0.0875,0.3633,0.1500,0.4258,drone,receding,0.69762546,10.4,0.69762546,10.4,0,0.0000
IR_DRONE_157_138,public,1,0.0844,0.3672,0.1469,0.4297,drone,receding,0.7026331,10.4,0.7026331,10.4,0,0.0000
IR_DRONE_157_139,public,1,0.0844,0.3672,0.1469,0.4297,drone,receding,0.7018789,10.4,0.7018789,10.4,0,0.0000
IR_DRONE_157_140,public,1,0.0844,0.3711,0.1437,0.4336,drone,receding,0.6998932,10.4,0.6998932,10.4,0,0.0000
IR_DRONE_157_141,public,1,0.0813,0.3711,0.1437,0.4375,drone,receding,0.6964002,10.4,0.6964002,10.4,0,0.0000
IR_DRONE_157_142,public,1,0.0813,0.3750,0.1406,0.4375,drone,receding,0.6963435,10.4,0.6963435,10.4,0,0.0000
IR_DRONE_157_143,public,1,0.0813,0.3789,0.1375,0.4375,drone,receding,0.69706005,10.4,0.69706005,10.4,0,0.0000
IR_DRONE_157_144,public,1,0.0781,0.3789,0.1375,0.4414,drone,receding,0.68505144,10.4,0.68505144,10.4,0,0.0000
IR_DRONE_157_145,public,1,0.0750,0.3828,0.1344,0.4453,drone,approaching,0.6808019,10.4,0.6808019,10.4,0,0.0000
IR_DRONE_157_146,public,1,0.0750,0.3828,0.1344,0.4453,drone,receding,0.6933153,10.4,0.6933153,10.4,0,0.0000
IR_DRONE_157_147,public,1,0.0719,0.3867,0.1313,0.4492,drone,receding,0.69521296,10.4,0.69521296,10.4,0,0.0000
IR_DRONE_157_148,public,1,0.0719,0.3867,0.1281,0.4492,drone,receding,0.70570827,10.4,0.70570827,10.4,0,0.0000
IR_DRONE_157_149,public,1,0.0688,0.3867,0.1281,0.4492,drone,receding,0.7065097,10.4,0.7065097,10.4,0,0.0000
IR_DRONE_157_150,public,1,0.0688,0.3906,0.1250,0.4531,drone,receding,0.7004607,10.4,0.7004607,10.4,0,0.0000
IR_DRONE_157_151,public,1,0.0656,0.3906,0.1250,0.4531,drone,receding,0.704512,10.4,0.704512,10.4,0,0.0000
IR_DRONE_157_152,public,1,0.0656,0.3906,0.1219,0.4531,drone,receding,0.6902659,10.4,0.6902659,10.4,0,0.0000
IR_DRONE_157_153,public,1,0.0625,0.3906,0.1219,0.4570,drone,receding,0.67064744,10.4,0.67064744,10.4,0,0.0000
IR_DRONE_157_154,public,1,0.0594,0.3945,0.1187,0.4570,drone,receding,0.6785042,10.4,0.6785042,10.4,0,0.0000
IR_DRONE_157_155,public,1,0.0631,0.3945,0.1225,0.4570,bird,receding,0.5000,10.4,0.5000,10.4,0,0.0000
IR_DRONE_157_156,public,1,0.4031,0.6055,0.5344,0.7031,drone,0,0.6656548,10.4,0.6656548,10.4,0,0.0000
IR_DRONE_157_156,public,1,0.0668,0.3945,0.1262,0.4570,bird,receding,0.5000,10.4,0.5000,10.4,0,0.0000
IR_DRONE_157_157,public,1,0.4000,0.6016,0.5344,0.7031,drone,approaching,0.6890257,10.4,0.6890257,10.4,0,0.0000
IR_DRONE_157_158,public,1,0.3969,0.5977,0.5344,0.6992,drone,receding,0.6993952,10.4,0.6993952,10.4,0,0.0000
IR_DRONE_157_159,public,1,0.3937,0.5898,0.5344,0.6992,drone,approaching,0.7111505,10.4,0.7111505,10.4,0,0.0000
IR_DRONE_157_160,public,1,0.3906,0.5859,0.5344,0.6953,drone,approaching,0.70698863,10.4,0.70698863,10.4,0,0.0000
IR_DRONE_157_161,public,1,0.3875,0.5820,0.5312,0.6914,drone,receding,0.7053911,10.4,0.7053911,10.4,0,0.0000
IR_DRONE_157_162,public,1,0.3812,0.5781,0.5281,0.6875,drone,receding,0.69339937,10.4,0.69339937,10.4,0,0.0000
IR_DRONE_157_163,public,1,0.3781,0.5742,0.5219,0.6836,drone,receding,0.69025916,10.4,0.69025916,10.4,0,0.0000
IR_DRONE_157_164,public,1,0.3750,0.5703,0.5188,0.6797,drone,receding,0.6941574,10.4,0.6941574,10.4,0,0.0000
IR_DRONE_157_165,public,1,0.3719,0.5664,0.5188,0.6797,drone,receding,0.6900361,10.4,0.6900361,10.4,0,0.0000
IR_DRONE_157_166,public,1,0.3656,0.5625,0.5125,0.6758,drone,receding,0.6916378,10.4,0.6916378,10.4,0,0.0000
IR_DRONE_157_167,public,1,0.3656,0.5586,0.5094,0.6680,drone,receding,0.65120924,10.4,0.65120924,10.4,0,0.0000
IR_DRONE_157_168,public,1,0.3625,0.5547,0.5062,0.6602,drone,receding,0.67270637,10.4,0.67270637,10.4,0,0.0000
IR_DRONE_157_169,public,1,0.3594,0.5508,0.5031,0.6562,drone,receding,0.67922884,10.4,0.67922884,10.4,0,0.0000
IR_DRONE_157_170,public,1,0.3531,0.5469,0.5000,0.6562,drone,receding,0.66225016,10.4,0.66225016,10.4,0,0.0000
IR_DRONE_157_171,public,1,0.3469,0.5391,0.5000,0.6562,drone,approaching,0.61939746,10.4,0.61939746,10.4,0,0.0000
IR_DRONE_157_172,public,1,0.3406,0.5352,0.4969,0.6523,drone,approaching,0.6813623,10.4,0.6813623,10.4,0,0.0000
IR_DRONE_157_173,public,1,0.3375,0.5312,0.4938,0.6484,drone,receding,0.67791224,10.4,0.67791224,10.4,0,0.0000
IR_DRONE_157_174,public,1,0.3344,0.5273,0.4938,0.6484,drone,receding,0.6783899,10.4,0.6783899,10.4,0,0.0000
IR_DRONE_157_175,public,1,0.3281,0.5273,0.4875,0.6445,drone,receding,0.6833694,10.4,0.6833694,10.4,0,0.0000
IR_DRONE_157_176,public,1,0.3219,0.5195,0.4844,0.6406,drone,receding,0.67577636,10.4,0.67577636,10.4,0,0.0000
IR_DRONE_157_177,public,1,0.3187,0.5156,0.4813,0.6367,drone,receding,0.663014,10.4,0.663014,10.4,0,0.0000
IR_DRONE_157_178,public,1,0.3125,0.5117,0.4781,0.6367,drone,receding,0.6449265,10.4,0.6449265,10.4,0,0.0000
IR_DRONE_157_179,public,1,0.3063,0.5078,0.4750,0.6328,drone,receding,0.7006917,10.4,0.7006917,10.4,0,0.0000
IR_DRONE_157_180,public,1,0.3031,0.5039,0.4688,0.6289,drone,receding,0.6508543,10.4,0.6508543,10.4,0,0.0000
IR_DRONE_157_181,public,1,0.2969,0.5039,0.4625,0.6289,drone,receding,0.63125974,10.4,0.63125974,10.4,0,0.0000
IR_DRONE_157_182,public,1,0.2844,0.4961,0.4594,0.6250,drone,receding,0.6686852,10.4,0.6686852,10.4,0,0.0000
IR_DRONE_157_183,public,1,0.2812,0.4922,0.4531,0.6211,drone,receding,0.6475614,10.4,0.6475614,10.4,0,0.0000
IR_DRONE_157_184,public,1,0.2781,0.4922,0.4500,0.6172,drone,receding,0.6930587,10.4,0.6930587,10.4,0,0.0000
IR_DRONE_157_185,public,1,0.2719,0.4844,0.4469,0.6172,drone,receding,0.69158274,10.4,0.69158274,10.4,0,0.0000
IR_DRONE_157_186,public,1,0.2656,0.4844,0.4406,0.6133,drone,receding,0.696949,10.4,0.696949,10.4,0,0.0000
IR_DRONE_157_187,public,1,0.2562,0.4805,0.4344,0.6133,drone,receding,0.7056517,10.4,0.7056517,10.4,0,0.0000
IR_DRONE_157_188,public,1,0.2500,0.4766,0.4281,0.6094,drone,receding,0.70044947,10.4,0.70044947,10.4,0,0.0000
IR_DRONE_157_189,public,1,0.2437,0.4727,0.4219,0.6094,drone,receding,0.7022539,10.4,0.7022539,10.4,0,0.0000
IR_DRONE_157_190,public,1,0.2375,0.4727,0.4156,0.6055,drone,receding,0.70579493,10.4,0.70579493,10.4,0,0.0000
IR_DRONE_157_191,public,1,0.2375,0.4727,0.4094,0.5977,drone,receding,0.65188587,10.4,0.65188587,10.4,0,0.0000
IR_DRONE_157_192,public,1,0.2375,0.4727,0.4062,0.5938,drone,receding,0.6041753,10.4,0.6041753,10.4,0,0.0000
IR_DRONE_157_193,public,1,0.2219,0.4688,0.4000,0.5977,drone,receding,0.50177526,10.4,0.50177526,10.4,0,0.0000
IR_DRONE_157_194,public,1,0.2188,0.4648,0.3937,0.5938,drone,approaching,0.5382859,10.4,0.5382859,10.4,0,0.0000
IR_DRONE_157_195,public,1,0.2125,0.4609,0.3875,0.5938,drone,receding,0.58214796,10.4,0.58214796,10.4,0,0.0000
IR_DRONE_157_196,public,1,0.2000,0.4570,0.3812,0.5898,drone,receding,0.69635,10.4,0.69635,10.4,0,0.0000
IR_DRONE_157_197,public,1,0.1906,0.4531,0.3781,0.5898,drone,approaching,0.7192562,10.4,0.7192562,10.4,0,0.0000
IR_DRONE_157_198,public,1,0.1844,0.4492,0.3750,0.5898,drone,approaching,0.6789208,10.4,0.6789208,10.4,0,0.0000
IR_DRONE_157_199,public,1,0.1750,0.4492,0.3688,0.5898,drone,receding,0.6859742,10.4,0.6859742,10.4,0,0.0000
IR_DRONE_157_200,public,1,0.1719,0.4492,0.3625,0.5859,drone,receding,0.67793876,10.4,0.67793876,10.4,0,0.0000
IR_DRONE_157_201,public,1,0.1688,0.4453,0.3563,0.5859,drone,receding,0.68989986,10.4,0.68989986,10.4,0,0.0000
IR_DRONE_157_202,public,1,0.1625,0.4453,0.3500,0.5820,drone,receding,0.69126815,10.4,0.69126815,10.4,0,0.0000
IR_DRONE_157_203,public,1,0.1562,0.4414,0.3438,0.5820,drone,receding,0.6957454,10.4,0.6957454,10.4,0,0.0000
IR_DRONE_157_204,public,1,0.1531,0.4414,0.3406,0.5781,drone,receding,0.69393337,10.4,0.69393337,10.4,0,0.0000
IR_DRONE_157_205,public,1,0.1469,0.4375,0.3375,0.5781,drone,receding,0.6793825,10.4,0.6793825,10.4,0,0.0000
IR_DRONE_157_206,public,1,0.1437,0.4375,0.3312,0.5781,drone,receding,0.6264156,10.4,0.6264156,10.4,0,0.0000
IR_DRONE_157_207,public,1,0.1375,0.4375,0.3219,0.5781,drone,receding,0.6318103,10.4,0.6318103,10.4,0,0.0000
IR_DRONE_157_208,public,1,0.1313,0.4375,0.3125,0.5742,drone,receding,0.5917904,10.4,0.5917904,10.4,0,0.0000
IR_DRONE_157_209,public,1,0.1250,0.4375,0.3063,0.5742,drone,receding,0.5316912,10.4,0.5316912,10.4,0,0.0000
IR_DRONE_157_210,public,1,0.1187,0.4375,0.3000,0.5742,drone,receding,0.49668145,10.4,0.49668145,10.4,0,0.0000
IR_DRONE_157_211,public,1,0.1062,0.4336,0.2906,0.5703,drone,receding,0.6312706,10.4,0.6312706,10.4,0,0.0000
IR_DRONE_157_212,public,1,0.0969,0.4297,0.2875,0.5703,drone,receding,0.6472129,10.4,0.6472129,10.4,0,0.0000
IR_DRONE_157_213,public,1,0.0875,0.4258,0.2781,0.5703,drone,receding,0.6296027,10.4,0.6296027,10.4,0,0.0000
IR_DRONE_157_214,public,1,0.0844,0.4258,0.2750,0.5664,drone,receding,0.6428764,10.4,0.6428764,10.4,0,0.0000
IR_DRONE_157_215,public,1,0.0813,0.4258,0.2719,0.5664,drone,receding,0.6186148,10.4,0.6186148,10.4,0,0.0000
IR_DRONE_157_216,public,1,0.0750,0.4258,0.2656,0.5664,drone,receding,0.61082995,10.4,0.61082995,10.4,0,0.0000
IR_DRONE_157_217,public,1,0.0719,0.4258,0.2594,0.5625,drone,receding,0.615674,10.4,0.615674,10.4,0,0.0000
IR_DRONE_157_218,public,1,0.0656,0.4258,0.2531,0.5625,drone,receding,0.5983439,10.4,0.5983439,10.4,0,0.0000
IR_DRONE_157_219,public,1,0.0563,0.4258,0.2437,0.5625,drone,receding,0.58795965,10.4,0.58795965,10.4,0,0.0000
IR_DRONE_157_220,public,1,0.0719,0.4297,0.2437,0.5586,drone,receding,0.5495594,10.4,0.5495594,10.4,0,0.0000
IR_DRONE_157_221,public,1,0.0563,0.4258,0.2406,0.5586,drone,receding,0.35873088,10.4,0.35873088,10.4,0,0.0000
IR_DRONE_157_222,public,1,0.0617,0.4258,0.2460,0.5586,bird,approaching,0.5000,10.4,0.5000,10.4,0,0.0000
IR_DRONE_157_223,public,1,0.0063,0.2930,0.2750,0.4688,drone,0,0.7513073,10.4,0.7513073,10.4,0,0.0000
IR_DRONE_157_223,public,1,0.0671,0.4258,0.2515,0.5586,bird,receding,0.5000,10.4,0.5000,10.4,0,0.0000
IR_DRONE_157_224,public,1,0.0156,0.2969,0.2781,0.4727,drone,receding,0.76032746,10.4,0.76032746,10.4,0,0.0000
IR_DRONE_157_225,public,1,0.0219,0.3008,0.2844,0.4766,drone,receding,0.7619403,10.4,0.7619403,10.4,0,0.0000
IR_DRONE_157_226,public,1,0.0281,0.3125,0.2812,0.4805,drone,receding,0.5809788,10.4,0.5809788,10.4,0,0.0000
IR_DRONE_157_227,public,1,0.0281,0.3125,0.2844,0.4805,drone,receding,0.7402549,10.4,0.7402549,10.4,0,0.0000
IR_DRONE_157_228,public,1,0.0469,0.3203,0.2938,0.4844,drone,receding,0.42614937,10.4,0.42614937,10.4,0,0.0000
IR_DRONE_157_229,public,1,0.0531,0.3242,0.2969,0.4844,drone,receding,0.41618115,10.4,0.41618115,10.4,0,0.0000
IR_DRONE_157_230,public,1,0.0594,0.3242,0.3031,0.4883,drone,receding,0.4666205,10.4,0.4666205,10.4,0,0.0000
IR_DRONE_157_231,public,1,0.0594,0.3242,0.3094,0.4922,drone,receding,0.459345,10.4,0.459345,10.4,0,0.0000
IR_DRONE_157_232,public,1,0.0625,0.3242,0.3156,0.4922,drone,receding,0.48356402,10.4,0.48356402,10.4,0,0.0000
IR_DRONE_157_233,public,1,0.0656,0.3242,0.3187,0.4961,drone,receding,0.5013156,10.4,0.5013156,10.4,0,0.0000
IR_DRONE_157_234,public,1,0.0750,0.3242,0.3250,0.4961,drone,receding,0.5241832,10.4,0.5241832,10.4,0,0.0000
IR_DRONE_157_235,public,1,0.0781,0.3281,0.3281,0.5000,drone,receding,0.5615587,10.4,0.5615587,10.4,0,0.0000
IR_DRONE_157_236,public,1,0.0813,0.3281,0.3281,0.5000,drone,receding,0.5730622,10.4,0.5730622,10.4,0,0.0000
IR_DRONE_157_237,public,1,0.0844,0.3281,0.3312,0.5000,drone,receding,0.60115165,10.4,0.60115165,10.4,0,0.0000
IR_DRONE_157_238,public,1,0.0875,0.3281,0.3344,0.5039,drone,receding,0.5861579,10.4,0.5861579,10.4,0,0.0000
IR_DRONE_157_239,public,1,0.0906,0.3320,0.3375,0.5039,drone,receding,0.61465913,10.4,0.61465913,10.4,0,0.0000
IR_DRONE_157_240,public,1,0.0969,0.3320,0.3375,0.5039,drone,receding,0.6111683,10.4,0.6111683,10.4,0,0.0000
IR_DRONE_157_241,public,1,0.0969,0.3320,0.3406,0.5039,drone,receding,0.60874254,10.4,0.60874254,10.4,0,0.0000
IR_DRONE_157_242,public,1,0.1000,0.3359,0.3406,0.5078,drone,receding,0.5966184,10.4,0.5966184,10.4,0,0.0000
IR_DRONE_157_243,public,1,0.1094,0.3398,0.3438,0.5078,drone,receding,0.6293386,10.4,0.6293386,10.4,0,0.0000
IR_DRONE_157_244,public,1,0.1094,0.3398,0.3438,0.5078,drone,receding,0.598574,10.4,0.598574,10.4,0,0.0000
IR_DRONE_157_245,public,1,0.1094,0.3359,0.3469,0.5078,drone,receding,0.61457115,10.4,0.61457115,10.4,0,0.0000
IR_DRONE_157_246,public,1,0.1125,0.3359,0.3531,0.5078,drone,receding,0.60323185,10.4,0.60323185,10.4,0,0.0000
IR_DRONE_157_247,public,1,0.1156,0.3320,0.3563,0.5078,drone,receding,0.56610274,10.4,0.56610274,10.4,0,0.0000
IR_DRONE_157_248,public,1,0.1187,0.3320,0.3594,0.5117,drone,receding,0.5934505,10.4,0.5934505,10.4,0,0.0000
IR_DRONE_157_249,public,1,0.1187,0.3320,0.3625,0.5117,drone,receding,0.6010032,10.4,0.6010032,10.4,0,0.0000
IR_DRONE_157_250,public,1,0.1219,0.3359,0.3563,0.5117,drone,receding,0.5725508,10.4,0.5725508,10.4,0,0.0000
IR_DRONE_157_251,public,1,0.1250,0.3359,0.3656,0.5117,drone,receding,0.5700666,10.4,0.5700666,10.4,0,0.0000
IR_DRONE_157_252,public,1,0.1250,0.3320,0.3656,0.5117,drone,receding,0.5830666,10.4,0.5830666,10.4,0,0.0000
IR_DRONE_157_253,public,1,0.1219,0.3320,0.3656,0.5156,drone,receding,0.6669232,10.4,0.6669232,10.4,0,0.0000
IR_DRONE_157_254,public,1,0.1250,0.3320,0.3688,0.5156,drone,receding,0.7125468,10.4,0.7125468,10.4,0,0.0000
IR_DRONE_157_255,public,1,0.1250,0.3320,0.3719,0.5156,drone,receding,0.72992885,10.4,0.72992885,10.4,0,0.0000
IR_DRONE_157_256,public,1,0.1219,0.3281,0.3719,0.5156,drone,receding,0.6767414,10.4,0.6767414,10.4,0,0.0000
IR_DRONE_157_257,public,1,0.1187,0.3281,0.3719,0.5156,drone,receding,0.70430046,10.4,0.70430046,10.4,0,0.0000
IR_DRONE_157_258,public,1,0.1187,0.3242,0.3750,0.5156,drone,receding,0.7175882,10.4,0.7175882,10.4,0,0.0000
IR_DRONE_157_259,public,1,0.1187,0.3242,0.3781,0.5156,drone,receding,0.72468996,10.4,0.72468996,10.4,0,0.0000
IR_DRONE_157_260,public,1,0.1187,0.3203,0.3781,0.5156,drone,receding,0.7443458,10.4,0.7443458,10.4,0,0.0000
IR_DRONE_157_261,public,1,0.1156,0.3164,0.3812,0.5156,drone,receding,0.7569036,10.4,0.7569036,10.4,0,0.0000
IR_DRONE_157_262,public,1,0.1156,0.3125,0.3875,0.5156,drone,receding,0.7610218,10.4,0.7610218,10.4,0,0.0000
IR_DRONE_157_263,public,1,0.1156,0.3125,0.3875,0.5156,drone,receding,0.7589295,10.4,0.7589295,10.4,0,0.0000
IR_DRONE_157_264,public,1,0.1125,0.3086,0.3875,0.5156,drone,receding,0.70746255,10.4,0.70746255,10.4,0,0.0000
IR_DRONE_157_265,public,1,0.1125,0.3086,0.3906,0.5156,drone,receding,0.73035955,10.4,0.73035955,10.4,0,0.0000
IR_DRONE_157_266,public,1,0.1125,0.3086,0.3875,0.5117,drone,receding,0.7523131,10.4,0.7523131,10.4,0,0.0000
IR_DRONE_157_267,public,1,0.1125,0.3086,0.3875,0.5117,drone,receding,0.7367515,10.4,0.7367515,10.4,0,0.0000
IR_DRONE_157_268,public,1,0.1125,0.3047,0.3906,0.5117,drone,receding,0.73119307,10.4,0.73119307,10.4,0,0.0000
IR_DRONE_157_269,public,1,0.1125,0.3047,0.3937,0.5117,drone,receding,0.75588906,10.4,0.75588906,10.4,0,0.0000
IR_DRONE_157_270,public,1,0.1125,0.3008,0.3937,0.5117,drone,receding,0.73546386,10.4,0.73546386,10.4,0,0.0000
IR_DRONE_157_271,public,1,0.1094,0.3008,0.3906,0.5078,drone,receding,0.72443634,10.4,0.72443634,10.4,0,0.0000
IR_DRONE_157_272,public,1,0.1094,0.3008,0.3937,0.5078,drone,receding,0.69520783,10.4,0.69520783,10.4,0,0.0000
IR_DRONE_157_273,public,1,0.1094,0.3008,0.3906,0.5078,drone,receding,0.7178298,10.4,0.7178298,10.4,0,0.0000
IR_DRONE_157_274,public,1,0.1094,0.3008,0.3937,0.5078,drone,receding,0.70115614,10.4,0.70115614,10.4,0,0.0000
IR_DRONE_157_275,public,1,0.1094,0.3008,0.3937,0.5117,drone,receding,0.7171671,10.4,0.7171671,10.4,0,0.0000
IR_DRONE_157_276,public,1,0.1094,0.3008,0.3937,0.5117,drone,receding,0.729739,10.4,0.729739,10.4,0,0.0000
IR_DRONE_157_277,public,1,0.1062,0.3008,0.3937,0.5117,drone,receding,0.7139922,10.4,0.7139922,10.4,0,0.0000
IR_DRONE_157_278,public,1,0.1062,0.3008,0.3937,0.5156,drone,receding,0.7199846,10.4,0.7199846,10.4,0,0.0000
IR_DRONE_157_279,public,1,0.1062,0.3008,0.3969,0.5156,drone,receding,0.6839188,10.4,0.6839188,10.4,0,0.0000
IR_DRONE_157_280,public,1,0.1062,0.3008,0.3937,0.5156,drone,receding,0.6803387,10.4,0.6803387,10.4,0,0.0000
IR_DRONE_157_281,public,1,0.1031,0.3008,0.3937,0.5195,drone,receding,0.6715597,10.4,0.6715597,10.4,0,0.0000
IR_DRONE_157_282,public,1,0.1031,0.3008,0.3937,0.5195,drone,receding,0.65477103,10.4,0.65477103,10.4,0,0.0000
IR_DRONE_157_283,public,1,0.1031,0.3008,0.3937,0.5195,drone,receding,0.6893942,10.4,0.6893942,10.4,0,0.0000
IR_DRONE_157_284,public,1,0.1031,0.3008,0.3969,0.5195,drone,receding,0.6570037,10.4,0.6570037,10.4,0,0.0000
IR_DRONE_157_285,public,1,0.1000,0.3047,0.3969,0.5234,drone,receding,0.6322185,10.4,0.6322185,10.4,0,0.0000
IR_DRONE_157_286,public,1,0.1000,0.3008,0.3969,0.5234,drone,receding,0.6188054,10.4,0.6188054,10.4,0,0.0000
IR_DRONE_157_287,public,1,0.1031,0.3047,0.4000,0.5273,drone,receding,0.6253114,10.4,0.6253114,10.4,0,0.0000
IR_DRONE_157_288,public,1,0.1000,0.3086,0.3969,0.5312,drone,receding,0.6656318,10.4,0.6656318,10.4,0,0.0000
IR_DRONE_157_289,public,1,0.0969,0.3086,0.3937,0.5352,drone,receding,0.6571638,10.4,0.6571638,10.4,0,0.0000
IR_DRONE_157_290,public,1,0.1031,0.3125,0.4000,0.5352,drone,receding,0.68673563,10.4,0.68673563,10.4,0,0.0000
IR_DRONE_157_291,public,1,0.1062,0.3164,0.4000,0.5391,drone,receding,0.67497617,10.4,0.67497617,10.4,0,0.0000
IR_DRONE_157_292,public,1,0.1062,0.3164,0.4000,0.5391,drone,receding,0.6555925,10.4,0.6555925,10.4,0,0.0000
IR_DRONE_157_293,public,1,0.1031,0.3242,0.3937,0.5469,drone,receding,0.65858036,10.4,0.65858036,10.4,0,0.0000
IR_DRONE_157_294,public,1,0.0969,0.3281,0.3906,0.5508,drone,receding,0.6667157,10.4,0.6667157,10.4,0,0.0000
IR_DRONE_157_295,public,1,0.0969,0.3320,0.3906,0.5547,drone,receding,0.67782795,10.4,0.67782795,10.4,0,0.0000
IR_DRONE_157_296,public,1,0.0938,0.3359,0.3875,0.5586,drone,receding,0.6402382,10.4,0.6402382,10.4,0,0.0000
IR_DRONE_157_297,public,1,0.0906,0.3398,0.3844,0.5664,drone,receding,0.56808203,10.4,0.56808203,10.4,0,0.0000
IR_DRONE_157_298,public,1,0.0906,0.3477,0.3812,0.5703,drone,receding,0.60833466,10.4,0.60833466,10.4,0,0.0000
IR_DRONE_157_299,public,1,0.0906,0.3555,0.3781,0.5742,drone,receding,0.684276,10.4,0.684276,10.4,0,0.0000
IR_DRONE_157_300,public,1,0.0938,0.3594,0.3812,0.5781,drone,receding,0.7006151,10.4,0.7006151,10.4,0,0.0000
IR_DRONE_157_301,public,1,0.0906,0.3633,0.3750,0.5820,drone,receding,0.6262986,10.4,0.6262986,10.4,0,0.0000
IR_DRONE_157_302,public,1,0.0875,0.3711,0.3719,0.5898,drone,receding,0.6566856,10.4,0.6566856,10.4,0,0.0000
IR_DRONE_157_303,public,1,0.0750,0.3789,0.3625,0.5977,drone,receding,0.53906626,10.4,0.53906626,10.4,0,0.0000
IR_DRONE_157_304,public,1,0.0813,0.3867,0.3656,0.6055,drone,receding,0.6172685,10.4,0.6172685,10.4,0,0.0000
IR_DRONE_157_305,public,1,0.0844,0.3945,0.3656,0.6094,drone,receding,0.5798526,10.4,0.5798526,10.4,0,0.0000
